,Ia,Ib,Ic,Va,Vb,Vc
11648,-30.34713722,-8.985185389,36.36612169,0.49521645,-0.521809822,0.026593372
11649,-29.4119309,-9.754756849,36.20077187,0.500348755,-0.51743505,0.017086295
11650,-28.47141045,-10.51423693,36.02001652,0.505354517,-0.512928065,0.007573549
11651,-27.52580775,-11.26343897,35.82390086,0.5102325,-0.50828998,-0.00194252
11652,-26.57535593,-12.00217886,35.61247389,0.514981501,-0.503521937,-0.011459564
11653,-25.6202893,-12.73027506,35.38578842,0.51960035,-0.498625116,-0.020975234
11654,-24.66084334,-13.44754867,35.14390098,0.524087906,-0.493600724,-0.030487182
11655,-23.69725458,-14.15382344,34.88687188,0.528443063,-0.488450001,-0.039993061
11656,-22.7297606,-14.84892586,34.61476516,0.532664746,-0.483174219,-0.049490526
11657,-21.7585999,-15.53268514,34.32764859,0.536751914,-0.47777468,-0.058977234
11658,-20.78401194,-16.20493333,34.02559362,0.540703559,-0.472252716,-0.068450842
11659,-19.80623699,-16.86550529,33.7086754,0.544518706,-0.466609691,-0.077909014
11660,-18.82551611,-17.51423878,33.37697275,0.548196414,-0.460846997,-0.087349417
11661,-17.84209109,-18.15097446,33.03056813,0.551735776,-0.454966057,-0.096769719
11662,-16.8562044,-18.77555596,32.66954764,0.55513592,-0.448968322,-0.106167598
11663,-15.86809909,-19.38782993,32.29400097,0.558396005,-0.442855272,-0.115540733
11664,-14.8780188,-19.98764602,31.90402141,0.561515229,-0.436628416,-0.124886813
11665,-13.8862076,-20.57485699,31.49970579,0.564492822,-0.430289291,-0.134203531
11666,-12.89291004,-21.14931867,31.08115449,0.56732805,-0.423839461,-0.143488589
11667,-11.89837101,-21.71089006,30.64847142,0.570020213,-0.417280519,-0.152739694
11668,-10.90283571,-22.25943336,30.20176394,0.572568647,-0.410614082,-0.161954565
11669,-9.906549581,-22.79481394,29.74114289,0.574972724,-0.403841797,-0.171130927
11670,-8.909758265,-23.31690044,29.26672256,0.577231851,-0.396965334,-0.180266517
11671,-7.912707514,-23.82556479,28.7786206,0.579345471,-0.389986391,-0.18935908
11672,-6.915643152,-24.32068221,28.27695809,0.581313063,-0.38290669,-0.198406373
11673,-5.918811001,-24.80213129,27.76185941,0.583134142,-0.375727979,-0.207406163
11674,-4.922456829,-25.26979396,27.23345227,0.584808257,-0.368452028,-0.216356229
11675,-3.926826286,-25.72355558,26.69186769,0.586334998,-0.361080635,-0.225254363
11676,-2.932164842,-26.16330492,26.13723989,0.587713987,-0.353615617,-0.23409837
11677,-1.938717728,-26.58893421,25.56970635,0.588944884,-0.346058818,-0.242886067
11678,-0.946729878,-27.00033918,24.98940773,0.590027387,-0.338412101,-0.251615285
11679,0.043554138,-27.39741905,24.39648781,0.590961227,-0.330677355,-0.260283872
11680,1.031890166,-27.78007658,23.79109352,0.591746176,-0.322856489,-0.268889687
11681,2.018034537,-28.1482181,23.17337485,0.592382039,-0.314951431,-0.277430608
11682,3.00174412,-28.50175351,22.54348482,0.59286866,-0.306964134,-0.285904526
11683,3.982776386,-28.84059632,21.90157948,0.59320592,-0.298896568,-0.294309351
11684,4.960889465,-29.16466365,21.24781783,0.593393735,-0.290750725,-0.30264301
11685,5.935842208,-29.47387628,20.58236178,0.593432059,-0.282528614,-0.310903445
11686,6.907394247,-29.76815866,19.90537616,0.593320884,-0.274232266,-0.319088618
11687,7.875306052,-30.04743891,19.21702861,0.593060236,-0.265863726,-0.32719651
11688,8.83933899,-30.31164885,18.5174896,0.592650181,-0.257425061,-0.33522512
11689,9.799255388,-30.56072404,17.80693235,0.59209082,-0.248918353,-0.343172467
11690,10.75481859,-30.79460375,17.08553279,0.591382291,-0.240345701,-0.35103659
11691,11.705793,-31.01323101,16.35346954,0.59052477,-0.231709222,-0.358815548
11692,12.65194417,-31.21655262,15.61092385,0.589518468,-0.223011046,-0.366507423
11693,13.59303885,-31.40451914,14.85807954,0.588363634,-0.214253319,-0.374110315
11694,14.52884501,-31.57708493,14.09512299,0.587060553,-0.205438204,-0.381622349
11695,15.45913194,-31.73420814,13.32224307,0.585609547,-0.196567876,-0.389041672
11696,16.3836703,-31.87585075,12.53963109,0.584010974,-0.187644523,-0.396366452
11697,17.30223215,-32.00197854,11.74748076,0.582265229,-0.178670348,-0.403594882
11698,18.21459104,-32.11256113,10.94598817,0.580372744,-0.169647565,-0.410725178
11699,19.12052205,-32.20757195,10.13535167,0.578333984,-0.160578402,-0.417755582
11700,20.01980183,-32.28698832,9.315771913,0.576149454,-0.151465096,-0.424684358
11701,20.91220869,-32.35079136,8.487451726,0.573819693,-0.142309896,-0.431509797
11702,21.79752262,-32.39896607,7.650596105,0.571345276,-0.133115062,-0.438230213
11703,22.67552537,-32.4315013,6.805412152,0.568726813,-0.123882863,-0.44484395
11704,23.5460005,-32.44838975,5.952109021,0.565964952,-0.114615577,-0.451349375
11705,24.40873341,-32.44962799,5.09089787,0.563060374,-0.105315491,-0.457744883
11706,25.26351143,-32.43521645,4.221991808,0.560013795,-0.0959849,-0.464028895
11707,26.11012383,-32.40515942,3.345605845,0.556825968,-0.086626107,-0.470199862
11708,26.94836191,-32.35946505,2.461956833,0.553497681,-0.077241421,-0.47625626
11709,27.77801903,-32.29814535,1.571263417,0.550029753,-0.067833159,-0.482196594
11710,28.59889068,-32.22121617,0.673745982,0.546423041,-0.058403641,-0.4880194
11711,29.41077449,-32.12869725,-0.230373405,0.542678436,-0.048955196,-0.49372324
11712,30.21347035,-32.02061213,-1.140871049,0.538796861,-0.039490155,-0.499306706
11713,31.00678037,-31.89698822,-2.057521679,0.534779275,-0.030010854,-0.504768422
11714,31.79050901,-31.75785675,-2.980098509,0.530626669,-0.020519631,-0.510107038
11715,32.56446308,-31.6032528,-3.908373287,0.526340069,-0.01101883,-0.515321239
11716,33.3284518,-31.43321523,-4.842116358,0.521920531,-0.001510794,-0.520409737
11717,34.08228686,-31.24778674,-5.781096718,0.517369147,0.008002129,-0.525371276
11718,34.82578245,-31.0470138,-6.725082068,0.51268704,0.017517593,-0.530204632
11719,35.55875529,-30.8309467,-7.673838877,0.507875365,0.027033248,-0.534908613
11720,36.28102473,-30.59963947,-8.627132437,0.502935311,0.036546747,-0.539482058
11721,36.99241275,-30.35314993,-9.584726917,0.497868095,0.046055742,-0.543923838
11722,37.692744,-30.09153961,-10.54638543,0.49267497,0.055557886,-0.548232857
11723,38.38184588,-29.81487381,-11.51187008,0.487357216,0.065050835,-0.552408051
11724,39.05954854,-29.52322151,-12.48094203,0.481916146,0.074532245,-0.556448391
11725,39.72568496,-29.21665542,-13.45336157,0.476353102,0.083999777,-0.56035288
11726,40.38009096,-28.8952519,-14.42888814,0.470669458,0.093451095,-0.564120553
11727,41.02260526,-28.55909099,-15.40728043,0.464866616,0.102883866,-0.567750482
11728,41.65306952,-28.20825636,-16.38829642,0.458946009,0.112295761,-0.57124177
11729,42.27132836,-27.84283532,-17.37169344,0.452909096,0.12168446,-0.574593556
11730,42.87722943,-27.46291875,-18.35722824,0.446757369,0.131047643,-0.577805012
11731,43.47062341,-27.06860113,-19.34465703,0.440492345,0.140383002,-0.580875347
11732,44.05136408,-26.65998048,-20.33373556,0.43411557,0.149688232,-0.583803802
11733,44.61930833,-26.23715835,-21.32421918,0.427628618,0.158961036,-0.586589655
11734,45.17431621,-25.8002398,-22.31586288,0.421033091,0.168199127,-0.589232218
11735,45.71625098,-25.34933337,-23.30842137,0.414330614,0.177400225,-0.591730839
11736,46.24497909,-24.88455105,-24.30164914,0.407522844,0.186562058,-0.594084902
11737,46.76037029,-24.40600823,-25.2953005,0.400611458,0.195682367,-0.596293825
11738,47.26229759,-23.91382373,-26.28912968,0.393598164,0.204758899,-0.598357064
11739,47.75063733,-23.40811973,-27.28289083,0.386484692,0.213789416,-0.600274108
11740,48.22526921,-22.88902172,-28.27633815,0.379272797,0.222771689,-0.602044486
11741,48.6860763,-22.35665851,-29.26922591,0.371964259,0.2317035,-0.60366776
11742,49.1329451,-21.8111622,-30.26130851,0.364560882,0.240582647,-0.605143529
11743,49.56576552,-21.2526681,-31.25234054,0.357064492,0.249406937,-0.606471429
11744,49.98443096,-20.68131475,-32.24207688,0.34947694,0.258174193,-0.607651133
11745,50.38883831,-20.09724385,-33.2302727,0.341800098,0.266882251,-0.608682349
11746,50.77888798,-19.50060025,-34.21668356,0.334035859,0.275528962,-0.609564822
11747,51.1544839,-18.89153188,-35.20106546,0.326186142,0.284112193,-0.610298335
11748,51.51553358,-18.27018977,-36.18317492,0.318252881,0.292629825,-0.610882706
11749,51.86194814,-17.63672793,-37.16276899,0.310238036,0.301079756,-0.611317792
11750,52.19364228,-16.99130342,-38.13960535,0.302143584,0.309459901,-0.611603485
11751,52.51053435,-16.33407619,-39.11344237,0.293971522,0.317768192,-0.611739714
11752,52.81254634,-15.66520915,-40.08403916,0.285723867,0.326002578,-0.611726445
11753,53.09960392,-14.98486807,-41.05115561,0.277402654,0.334161027,-0.611563681
11754,53.37163645,-14.29322152,-42.0145525,0.269009938,0.342241526,-0.611251463
11755,53.62857699,-13.59044091,-42.9739915,0.260547788,0.35024208,-0.610789868
11756,53.87036233,-12.87670035,-43.92923526,0.252018293,0.358160716,-0.610179009
11757,54.09693301,-12.15217669,-44.88004749,0.243423558,0.365995478,-0.609419036
11758,54.30823329,-11.41704942,-45.82619297,0.234765704,0.373744434,-0.608510138
11759,54.50421123,-10.67150066,-46.76743763,0.226046867,0.381405671,-0.607452537
11760,54.68481867,-9.915715078,-47.70354862,0.217269199,0.388977298,-0.606246496
11761,54.85001122,-9.149879894,-48.63429435,0.208434866,0.396457446,-0.604892312
11762,54.99974831,-8.374184795,-49.55944457,0.199546047,0.403844271,-0.603390318
11763,55.13399318,-7.588821902,-50.47877039,0.190604937,0.411135947,-0.601740885
11764,55.25271288,-6.79398572,-51.39204436,0.181613742,0.418330677,-0.599944419
11765,55.35587832,-5.989873095,-52.29904054,0.17257468,0.425426685,-0.598001365
11766,55.44346422,-5.176683158,-53.19953452,0.163489982,0.432422218,-0.5959122
11767,55.51544916,-4.354617283,-54.0933035,0.15436189,0.439315551,-0.593677442
11768,55.57181556,-3.523879031,-54.98012634,0.145192657,0.446104983,-0.591297639
11769,55.6125497,-2.684674105,-55.85978362,0.135984544,0.452788837,-0.588773381
11770,55.6376417,-1.837210295,-56.73205768,0.126739825,0.459365465,-0.586105289
11771,55.64708557,-0.98169743,-57.59673269,0.11746078,0.465833242,-0.583294022
11772,55.64087916,-0.118347324,-58.45359469,0.1081497,0.472190574,-0.580340273
11773,55.61902418,0.752626274,-59.30243164,0.098808881,0.47843589,-0.577244771
11774,55.58152621,1.631007735,-60.14303349,0.08944063,0.48456765,-0.574008279
11775,55.52839469,2.516579603,-60.97519222,0.080047257,0.49058434,-0.570631597
11776,55.45964292,3.409122647,-61.79870189,0.070631081,0.496484475,-0.567115556
11777,55.37528803,4.308415915,-62.61335871,0.061194425,0.502266599,-0.563461024
11778,55.27535102,5.214236792,-63.41896105,0.051739619,0.507929284,-0.559668903
11779,55.15985675,6.12636105,-64.21530952,0.042268994,0.513471134,-0.555740128
11780,55.02883389,7.044562908,-65.00220704,0.032784889,0.518890781,-0.551675669
11781,54.88231494,7.968615085,-65.77945882,0.023289642,0.524186886,-0.547476529
11782,54.72033626,8.898288855,-66.54687248,0.013785599,0.529358143,-0.543143742
11783,54.54293798,9.833354107,-67.30425805,0.004275103,0.534403276,-0.538678379
11784,54.35016407,10.7735794,-68.05142806,-0.005239498,0.539321038,-0.53408154
11785,54.14206227,11.71873201,-68.78819752,-0.014755856,0.544110216,-0.52935436
11786,53.9186841,12.66857802,-69.51438405,-0.024271623,0.548769629,-0.524498006
11787,53.68008488,13.62288234,-70.22980785,-0.033784452,0.553298126,-0.519513674
11788,53.42632366,14.58140877,-70.93429179,-0.043291994,0.557694589,-0.514402595
11789,53.15746322,15.54392008,-71.62766143,-0.052791903,0.561957933,-0.50916603
11790,52.8735701,16.51017807,-72.30974509,-0.062281835,0.566087106,-0.50380527
11791,52.57471452,17.47994359,-72.98037384,-0.071759449,0.570081088,-0.498321639
11792,52.2609704,18.45297665,-73.63938163,-0.081222405,0.573938894,-0.492716489
11793,51.93241535,19.42903642,-74.28660522,-0.090668369,0.577659571,-0.486991203
11794,51.58913061,20.40788136,-74.92188432,-0.100095009,0.581242202,-0.481147193
11795,51.23120106,21.38926923,-75.54506156,-0.1095,0.5846859,-0.475185901
11796,50.85871521,22.37295714,-76.15598257,-0.118881019,0.587989817,-0.469108798
11797,50.47176514,23.35870167,-76.75449601,-0.128235754,0.591153137,-0.462917383
11798,50.07044651,24.34625887,-77.34045358,-0.137561895,0.594175079,-0.456613185
11799,49.65485852,25.33538434,-77.9137101,-0.14685714,0.597054897,-0.450197757
11800,49.22510391,26.32583331,-78.47412351,-0.156119196,0.599791879,-0.443672683
11801,48.78128888,27.31736067,-79.02155493,-0.165345778,0.60238535,-0.437039572
11802,48.32352312,28.30972104,-79.55586867,-0.174534608,0.60483467,-0.430300062
11803,47.85191978,29.30266886,-80.07693228,-0.18368342,0.607139234,-0.423455814
11804,47.36659539,30.2959584,-80.58461659,-0.192789955,0.609298473,-0.416508518
11805,46.86766988,31.28934384,-81.07879572,-0.201851966,0.611311854,-0.409459888
11806,46.35526653,32.28257937,-81.55934713,-0.210867217,0.613178879,-0.402311662
11807,45.82951197,33.27541919,-82.02615164,-0.219833484,0.614899088,-0.395065604
11808,45.2905361,34.2676176,-82.47909345,-0.228748554,0.616472055,-0.387723501
11809,44.73847208,35.25892907,-82.9180602,-0.237610226,0.617897392,-0.380287166
11810,44.17345631,36.24910828,-83.34294297,-0.246416315,0.619174747,-0.372758433
11811,43.59562838,37.23791018,-83.75363631,-0.255164646,0.620303805,-0.365139158
11812,43.00513106,38.22509009,-84.15003827,-0.263853062,0.621284285,-0.357431223
11813,42.40211021,39.2104037,-84.53205044,-0.272479418,0.622115947,-0.349636529
11814,41.78671482,40.19360717,-84.89957796,-0.281041585,0.622798584,-0.341756999
11815,41.15909689,41.17445719,-85.25252952,-0.289537452,0.623332028,-0.333794576
11816,40.51941148,42.15271102,-85.59081742,-0.29796492,0.623716146,-0.325751226
11817,39.86781659,43.12812656,-85.9143576,-0.30632191,0.623950843,-0.317628933
11818,39.20447319,44.10046243,-86.22306961,-0.314606361,0.624036061,-0.3094297
11819,38.52954512,45.06947797,-86.51687666,-0.322816228,0.623971779,-0.301155551
11820,37.8431991,46.03493339,-86.79570566,-0.330949484,0.623758011,-0.292808527
11821,37.14560466,46.99658973,-87.05948719,-0.339004123,0.623394811,-0.284390687
11822,36.43693411,47.954209,-87.30815555,-0.346978158,0.622882267,-0.275904109
11823,35.71736247,48.9075542,-87.54164879,-0.35486962,0.622220505,-0.267350886
11824,34.98706748,49.85638937,-87.75990868,-0.362676562,0.621409689,-0.258733127
11825,34.2462295,50.80047968,-87.96288076,-0.370397057,0.620450017,-0.25005296
11826,33.49503153,51.73959146,-88.15051432,-0.3780292,0.619341727,-0.241312527
11827,32.73365907,52.67349228,-88.32276248,-0.385571109,0.618085091,-0.232513982
11828,31.96230018,53.60195098,-88.4795821,-0.393020921,0.616680419,-0.223659498
11829,31.18114536,54.52473776,-88.6209339,-0.400376799,0.615128057,-0.214751258
11830,30.39038753,55.4416242,-88.74678239,-0.407636926,0.613428387,-0.205791461
11831,29.59022199,56.35238336,-88.85709589,-0.414799512,0.611581829,-0.196782317
11832,28.78084634,57.25678978,-88.95184659,-0.421862789,0.609588838,-0.187726049
11833,27.96246046,58.1546196,-89.03101049,-0.428825013,0.607449905,-0.178624892
11834,27.13526648,59.04565057,-89.09456745,-0.435684468,0.605165557,-0.16948109
11835,26.29946866,59.92966211,-89.14250117,-0.442439459,0.602736358,-0.160296899
11836,25.45527342,60.80643538,-89.17479923,-0.44908832,0.600162907,-0.151074587
11837,24.60288922,61.67575332,-89.19145303,-0.45562941,0.597445837,-0.141816427
11838,23.74252657,62.53740072,-89.19245786,-0.462061116,0.594585819,-0.132524704
11839,22.87439792,63.39116425,-89.17781287,-0.468381849,0.591583559,-0.12320171
11840,21.99871767,64.23683255,-89.14752104,-0.47459005,0.588439796,-0.113849747
11841,21.11570205,65.07419621,-89.10158926,-0.480684187,0.585155307,-0.10447112
11842,20.22556912,65.90304792,-89.04002823,-0.486662755,0.5817309,-0.095068144
11843,19.32853869,66.72318245,-88.96285255,-0.49252428,0.57816742,-0.085643139
11844,18.42483227,67.5343967,-88.87008063,-0.498267315,0.574465746,-0.076198431
11845,17.51467302,68.33648981,-88.76173476,-0.503890443,0.570626792,-0.066736348
11846,16.59828569,69.12926315,-88.63784107,-0.509392276,0.566651503,-0.057259227
11847,15.67589657,69.91252038,-88.4984295,-0.514771456,0.56254086,-0.047769404
11848,14.74773343,70.68606752,-88.34353386,-0.520026655,0.558295877,-0.038269222
11849,13.81402546,71.44971299,-88.17319174,-0.525156577,0.553917602,-0.028761024
11850,12.87500322,72.20326765,-87.98744457,-0.530159956,0.549407113,-0.019247157
11851,11.93089859,72.94654484,-87.78633756,-0.535035557,0.544765524,-0.009729967
11852,10.98194469,73.67936044,-87.56991973,-0.539782176,0.539993978,-0.000211802
11853,10.02837585,74.40153293,-87.33824387,-0.544398643,0.535093654,0.009304989
11854,9.070427526,75.1128834,-87.09136652,-0.548883817,0.530065759,0.018818058
11855,8.108336261,75.8132356,-86.829348,-0.553236592,0.524911534,0.028325058
11856,7.142339621,76.502416,-86.55225234,-0.557455894,0.51963225,0.037823644
11857,6.172676134,77.18025385,-86.26014729,-0.561540681,0.514229209,0.047311472
11858,5.199585233,77.84658117,-85.95310433,-0.565489945,0.508703744,0.056786201
11859,4.223307196,78.50123283,-85.63119861,-0.569302712,0.503057218,0.066245493
11860,3.244083088,79.14404658,-85.29450893,-0.572978039,0.497291024,0.075687016
11861,2.262154701,79.7748631,-84.94311776,-0.576515022,0.491406583,0.085108438
11862,1.277764494,80.39352601,-84.5771112,-0.579912785,0.485405348,0.094507437
11863,0.291155534,80.99988195,-84.19657894,-0.583170491,0.479288798,0.103881693
11864,-0.697428567,81.59378059,-83.80161426,-0.586287335,0.473058443,0.113228892
11865,-1.687743705,82.17507466,-83.392314,-0.589262549,0.466715819,0.12254673
11866,-2.679545355,82.74362002,-82.96877855,-0.592095398,0.460262491,0.131832907
11867,-3.672588619,83.29927567,-82.53111179,-0.594785182,0.45370005,0.141085132
11868,-4.666628298,83.84190377,-82.07942111,-0.597331237,0.447030115,0.150301122
11869,-5.661418943,84.37136973,-81.61381735,-0.599732936,0.440254333,0.159478604
11870,-6.656714923,84.88754219,-81.13441477,-0.601989685,0.433374373,0.168615313
11871,-7.652270481,85.39029306,-80.64133105,-0.604100928,0.426391933,0.177708995
11872,-8.647839794,85.87949757,-80.13468725,-0.606066142,0.419308735,0.186757406
11873,-9.64317704,86.3550343,-79.61460776,-0.607884843,0.412126528,0.195758315
11874,-10.63803645,86.8167852,-79.0812203,-0.609556581,0.404847081,0.2047095
11875,-11.63217237,87.2646356,-78.53465586,-0.611080945,0.397472192,0.213608753
