,Ia,Ib,Ic,Va,Vb,Vc
8619,-260.7114753,-617.941469,878.7378454,-0.0415235,0.013898566,0.027624934
8620,-247.8011535,-627.6981036,875.5823637,-0.04101691,0.013176251,0.027840659
8621,-234.2447035,-637.7273874,872.0533471,-0.039772186,0.012274945,0.027497241
8622,-220.500038,-647.6940524,868.2732807,-0.038420248,0.011362856,0.027057392
8623,-207.0467723,-657.2539012,864.3777116,-0.037581689,0.01059626,0.026985429
8624,-194.1426387,-666.2279584,860.4456759,-0.037574403,0.010046769,0.027527633
8625,-181.732442,-674.6643651,856.4701853,-0.038280667,0.0096727,0.028607968
8626,-169.491157,-682.8030564,852.3659859,-0.03924715,0.009350457,0.029896693
8627,-157.0165467,-690.9342632,848.0209264,-0.039925197,0.008939416,0.030985782
8628,-144.0198569,-699.2612395,843.3495868,-0.039949892,0.008352893,0.031597
8629,-130.4676692,-707.800839,838.3355381,-0.039292855,0.007593505,0.03169935
8630,-116.5675287,-716.3976333,833.030878,-0.038254697,0.006746298,0.031508399
8631,-102.6593965,-724.8048771,827.5286405,-0.037284594,0.005928888,0.031355706
8632,-89.03263152,-732.8168572,821.9123732,-0.036759479,0.005234219,0.03152526
8633,-75.8022885,-740.3563342,816.2199695,-0.03680063,0.004685917,0.032114713
8634,-62.86117157,-747.5062552,810.427317,-0.037245578,0.004235083,0.033010496
8635,-49.9610833,-754.4486491,804.468246,-0.037741911,0.00378788,0.03395403
8636,-36.83738483,-761.3736832,798.2681915,-0.037941908,0.003256876,0.034685032
8637,-23.34783426,-768.3803012,791.7838183,-0.037660554,0.002600351,0.035060202
8638,-9.524214243,-775.4411495,785.0196523,-0.036959853,0.001840908,0.035118945
8639,4.448182635,-782.4198423,778.0246903,-0.036088716,0.001046817,0.035041899
8640,18.33866085,-789.1503875,770.8636145,-0.035356647,0.000297758,0.035058888
8641,31.97690882,-795.5132934,763.58714,-0.034970197,-0.00035684,0.035327037
8642,45.33523821,-801.4932591,756.2076162,-0.034951966,-0.000916467,0.035868434
8643,58.52109855,-807.1717312,748.6990888,-0.035135802,-0.001427998,0.0365638
8644,71.71878706,-812.6833913,741.011994,-0.035272638,-0.001956506,0.037229144
8645,85.08596545,-818.1412664,733.101658,-0.03514768,-0.002554825,0.037702506
8646,98.68462512,-823.5878418,724.9485065,-0.034690744,-0.003236559,0.037927303
8647,112.4516239,-828.9753982,716.5679502,-0.033987859,-0.003975326,0.037963185
8648,126.243926,-834.2001052,707.9992605,-0.033236516,-0.00471824,0.037954757
8649,139.9068082,-839.1519005,699.2871449,-0.032631229,-0.005416087,0.038047316
8650,153.3531259,-843.7712275,690.4591747,-0.03228019,-0.006044054,0.038324244
8651,166.5924338,-848.0687968,681.5164579,-0.032150657,-0.006614064,0.038764721
8652,179.7216455,-852.1174583,672.4349338,-0.032106748,-0.007163262,0.039270009
8653,192.8642261,-856.0075524,663.1815187,-0.031973726,-0.00773646,0.039710185
8654,206.111678,-859.8048142,653.7304694,-0.031635406,-0.008361283,0.039996688
8655,219.4758302,-863.5168334,644.0775109,-0.031075201,-0.009038804,0.040114006
8656,232.8928409,-867.0970476,634.239881,-0.030385572,-0.00974267,0.040128242
8657,246.2542963,-870.4680099,624.2485417,-0.029704416,-0.01043657,0.040140986
8658,259.4658079,-873.5638399,614.1320354,-0.029154723,-0.011089958,0.040244681
8659,272.4854293,-876.3574552,603.9052382,-0.02877693,-0.011694688,0.040471618
8660,285.3417408,-878.8727078,593.5634019,-0.028526305,-0.012264443,0.040790749
8661,298.1085627,-881.1652968,583.0883799,-0.028292109,-0.012828695,0.041120804
8662,310.8677239,-883.2955223,572.4586563,-0.027966213,-0.013414622,0.041380836
8663,323.6637335,-885.2958473,561.6622143,-0.027485399,-0.014036602,0.041522001
8664,336.4874662,-887.1598266,550.7017473,-0.02686753,-0.014687862,0.041555393
8665,349.2801075,-888.8457174,539.5943057,-0.026186653,-0.015347892,0.041534545
8666,361.9674333,-890.3016384,528.3622152,-0.025542019,-0.015990996,0.041533015
8667,374.4920642,-891.4887923,517.0240619,-0.024998924,-0.016601413,0.041600337
8668,386.8411867,-892.4009961,505.586496,-0.024569488,-0.017177608,0.041747096
8669,399.0443497,-893.0624762,494.0441937,-0.024202262,-0.017734068,0.04193633
8670,411.1570079,-893.5155057,482.3839553,-0.023821559,-0.018290558,0.042112117
8671,423.2272791,-893.7963013,470.5938642,-0.023357011,-0.018864396,0.042221407
8672,435.274639,-893.9199205,458.6695114,-0.022785969,-0.019459957,0.042245926
8673,447.2788389,-893.8727878,446.617585,-0.022131564,-0.020069871,0.042201435
8674,459.1941112,-893.6234203,434.4523729,-0.021456491,-0.020677247,0.042133738
8675,470.9694127,-893.1372435,422.1903306,-0.020820876,-0.021266766,0.042087642
8676,482.5743885,-892.3951752,409.842726,-0.020262196,-0.021829644,0.04209184
8677,494.0084416,-891.3997885,397.4127371,-0.019770776,-0.022369407,0.042140183
8678,505.2993051,-890.1738613,384.8954214,-0.019306915,-0.022896923,0.042203838
8679,516.4836749,-888.7461575,372.2828441,-0.018814346,-0.023426596,0.042240942
8680,527.589501,-887.1386593,359.5690269,-0.018256983,-0.023966968,0.042223951
8681,538.6198511,-885.3551787,346.7547065,-0.01762655,-0.02451911,0.042145659
8682,549.5541724,-883.3826164,333.8473431,-0.016952263,-0.025074625,0.042026888
8683,560.3569196,-881.197471,320.858986,-0.016275744,-0.025622459,0.041898203
8684,570.9964602,-878.7795479,307.8010714,-0.015637816,-0.026152372,0.041790188
8685,581.456842,-876.1202958,294.6809902,-0.015051289,-0.026661711,0.041713
8686,591.7445764,-873.2274057,281.4999209,-0.014504876,-0.027154023,0.041658899
8687,601.8806142,-870.1187585,268.2547991,-0.013963239,-0.027638679,0.041601918
8688,611.8893977,-866.8144071,254.9412425,-0.013393541,-0.028123902,0.041517443
8689,621.7839643,-863.3259057,241.5577655,-0.012773795,-0.028614723,0.041388518
8690,631.5609478,-859.6529074,228.1073822,-0.012109814,-0.029108919,0.041218733
8691,641.2009005,-855.7836311,214.5977572,-0.011423001,-0.029600463,0.041023464
8692,650.6792674,-851.7029227,201.0382971,-0.010745822,-0.030080891,0.040826713
8693,659.9760689,-847.399243,187.4374445,-0.010098386,-0.030545299,0.040643685
8694,669.085316,-842.8713173,173.7999112,-0.009486737,-0.030992586,0.040479323
8695,678.0142579,-838.1273924,160.1266887,-0.008894485,-0.031427335,0.04032182
8696,686.7789125,-833.1818493,146.4161397,-0.008299326,-0.031855357,0.040154682
8697,695.3932893,-828.0473881,132.6669577,-0.007677817,-0.032282416,0.039960232
8698,703.8629266,-822.7304497,118.8800482,-0.007023281,-0.03270975,0.039733031
8699,712.180744,-817.2283847,105.0598392,-0.006341319,-0.033135436,0.039476755
8700,720.3316034,-811.5328882,91.21316124,-0.005652403,-0.033553928,0.039206331
8701,728.2981922,-805.6343132,77.34768003,-0.004974676,-0.033960562,0.038935238
8702,736.0695892,-799.5278121,63.46947292,-0.004321565,-0.034352121,0.038673686
8703,743.6439949,-793.2151934,49.58214935,-0.003689829,-0.03472974,0.038419569
8704,751.0288457,-786.7048705,35.68668443,-0.003068505,-0.035096431,0.038164936
8705,758.234576,-780.0072749,21.78307222,-0.002439128,-0.035456913,0.03789604
8706,765.2693514,-773.1310528,7.871793973,-0.001791041,-0.035813683,0.037604725
8707,772.1335641,-766.0791732,-6.044571776,-0.001120328,-0.036167403,0.037287731
8708,778.8203037,-758.8493791,-19.9613709,-0.000436723,-0.036515271,0.036951993
8709,785.3176377,-751.4359224,-33.87242163,0.000247588,-0.036854018,0.03660643
8710,791.6147723,-743.8340296,-47.77170514,0.000918615,-0.037180108,0.036261493
8711,797.7055808,-736.0424016,-61.65439368,0.00157263,-0.037492768,0.035920138
8712,803.5911393,-728.0649535,-75.51764587,0.002211829,-0.03779276,0.035580931
8713,809.27712,-719.9088525,-89.35996696,0.002847781,-0.038083145,0.035235365
8714,814.7706557,-711.5822125,-103.1803767,0.003489972,-0.038366298,0.034876326
8715,820.0754021,-703.0905507,-116.977015,0.004146265,-0.038644044,0.034497779
8716,825.1900652,-694.4357865,-130.7466676,0.004814326,-0.038915552,0.034101226
8717,830.1081565,-685.6161404,-144.4846241,0.005488304,-0.039179149,0.033690845
8718,834.8215542,-676.6287516,-158.1856234,0.006157181,-0.039431959,0.033274778
8719,839.3233511,-667.4717335,-171.8446468,0.006815039,-0.039672542,0.032857502
8720,843.6110814,-658.146456,-185.4578592,0.007458871,-0.03990027,0.032441399
8721,847.686416,-648.6572629,-199.0225873,0.008094142,-0.040116673,0.032022531
8722,851.5540241,-639.0105996,-212.537054,0.008726993,-0.040323368,0.031596374
8723,855.2180429,-629.212452,-225.999411,0.00936544,-0.040522346,0.031156906
8724,858.6801668,-619.2669909,-239.4071828,0.010011058,-0.040713876,0.030702819
8725,861.9380965,-609.1755008,-252.7567863,0.010662841,-0.04089756,0.030234719
8726,864.9870396,-598.9375087,-266.0439013,0.011313755,-0.04107151,0.029757755
8727,867.8213669,-588.5520025,-279.26391,0.01195856,-0.041234392,0.029275832
8728,870.4374666,-578.0194802,-292.4127029,0.012592171,-0.041384987,0.028792816
8729,872.8345284,-567.342479,-305.4869332,0.013215876,-0.041523741,0.028307866
8730,875.0147917,-556.5257107,-318.4841287,0.013832301,-0.041651414,0.027819113
8731,876.9815044,-545.5745612,-331.4021512,0.014447686,-0.041769627,0.027321941
8732,878.7373958,-534.4939864,-344.2387734,0.015064832,-0.041879052,0.02681422
8733,880.2827812,-523.2871688,-356.9911288,0.015685572,-0.041980078,0.026294506
8734,881.6157647,-511.9556967,-369.6557336,0.016306362,-0.042071727,0.025765366
8735,882.7327905,-500.4999901,-382.2286124,0.016923836,-0.042153117,0.025229281
8736,883.6306729,-488.9207725,-394.7058555,0.017532938,-0.042222996,0.024690059
8737,884.3076219,-477.219798,-407.0839188,0.018132762,-0.042281221,0.024148459
8738,884.7641935,-465.4005083,-419.3599167,0.018723283,-0.042327881,0.023604597
8739,885.0024194,-453.4673781,-431.5314067,0.019308443,-0.042364055,0.023055612
8740,885.0249428,-441.4252759,-443.5961633,0.019890677,-0.042390389,0.022499712
8741,884.8333641,-429.278276,-455.5517127,0.020472909,-0.042407615,0.021934706
8742,884.4278314,-417.0293814,-467.3951996,0.021053979,-0.042415401,0.021361422
8743,883.8068338,-404.6803978,-479.1233076,0.021632475,-0.042413371,0.020780897
8744,882.9683761,-392.2327963,-490.7325708,0.022204425,-0.042400535,0.02019611
8745,881.9107903,-379.688299,-502.2195994,0.022768241,-0.042376551,0.01960831
8746,880.6338522,-367.04967,-513.5814044,0.023322385,-0.042341116,0.019018731
8747,879.1386438,-354.3205979,-524.8153797,0.023868809,-0.042294821,0.018426012
8748,877.4272994,-341.5054941,-535.9192482,0.02440893,-0.042238093,0.017829163
8749,875.501834,-328.6086425,-546.8907412,0.024945598,-0.042171695,0.017226097
8750,873.3635983,-315.6338124,-557.7274403,0.025478919,-0.042095666,0.016616747
8751,871.0126972,-302.5838531,-568.4266008,0.026008938,-0.042010026,0.016001088
8752,868.4484977,-289.461075,-578.9852793,0.026533042,-0.041914135,0.015381092
8753,865.6700726,-276.2675773,-589.4004496,0.027049853,-0.041807696,0.014757843
8754,862.6771629,-263.0059383,-599.6692745,0.027557296,-0.041690262,0.014132966
8755,859.4703852,-249.6793538,-609.7891748,0.028055974,-0.041562084,0.01350611
8756,856.0513901,-236.2917374,-619.7578875,0.028546258,-0.041423345,0.012877087
8757,852.4221819,-222.8472201,-629.5732858,0.029030354,-0.041274682,0.012244328
8758,848.584693,-209.3498419,-639.2332623,0.029508782,-0.041116278,0.011607495
8759,844.540124,-195.8030821,-648.7355386,0.029982413,-0.040948396,0.010965984
8760,840.2890368,-182.209936,-658.077681,0.030449801,-0.040770711,0.01032091
8761,835.8314628,-168.5730025,-667.2571221,0.030910139,-0.040583076,0.009672937
8762,831.1675813,-154.8949751,-676.2713477,0.031361463,-0.04038507,0.009023607
8763,826.2980041,-141.1788436,-685.1179801,0.031803671,-0.040176764,0.008373093
8764,821.224132,-127.4281414,-693.7948866,0.032236368,-0.039958159,0.007721791
8765,815.9478551,-113.6467208,-702.3001051,0.032660982,-0.039729716,0.007068734
8766,810.4713293,-99.83858605,-710.631787,0.033077955,-0.03949163,0.006413675
8767,804.7964145,-86.00748954,-718.7880401,0.033488437,-0.039244267,0.005755829
8768,798.9245724,-72.15686272,-726.7668947,0.033891786,-0.038987526,0.00509574
8769,792.8567515,-58.28974031,-734.5662644,0.034287781,-0.038721425,0.004433644
8770,786.5937813,-44.40904912,-742.1840522,0.034674878,-0.038445654,0.003770776
8771,780.1365924,-30.51776691,-749.6182108,0.035052751,-0.03816023,0.003107478
8772,773.4866067,-16.61919926,-756.8668565,0.035420601,-0.037865057,0.002444456
8773,766.6456732,-2.716927056,-763.9282575,0.0357792,-0.037560444,0.001781244
8774,759.6160277,11.18522867,-770.8008288,0.036128707,-0.037246535,0.001117828
8775,752.3998986,25.08349361,-777.4830243,0.036470205,-0.036923703,0.000453498
8776,744.9993592,38.97424493,-783.9732946,0.036803489,-0.036591985,-0.000211504
8777,737.416109,52.85416504,-790.2700215,0.037128767,-0.036251522,-0.000877245
8778,729.6516503,66.72010984,-796.3715633,0.037444984,-0.03590214,-0.001542844
8779,721.7073974,80.56902796,-802.2762832,0.037751872,-0.035543876,-0.002207996
8780,713.5850043,94.39772561,-807.9826411,0.038048527,-0.035176614,-0.002871913
8781,705.2864116,108.2028363,-813.4892113,0.03833528,-0.034800558,-0.003534722
8782,696.8139265,121.9807679,-818.7947088,0.038612008,-0.034415796,-0.004196212
8783,688.1699917,135.7278727,-823.8979287,0.038879559,-0.03402266,-0.0048569
8784,679.3570732,149.4405294,-828.7977156,0.039137893,-0.033621247,-0.005516646
8785,670.3774282,163.1153086,-833.4928974,0.039387453,-0.033211778,-0.006175675
8786,661.2331471,176.7489397,-837.9822941,0.039627597,-0.032794196,-0.006833401
8787,651.9261632,190.3383017,-842.2647177,0.039858227,-0.03236859,-0.007489637
8788,642.4584813,203.8802571,-846.3390358,0.040078531,-0.031934873,-0.008143658
8789,632.8322514,217.3716006,-850.204193,0.04028861,-0.031493197,-0.008795413
8790,623.0499017,230.8089662,-853.8592516,0.040488147,-0.031043611,-0.009444536
8791,613.1140328,244.1889064,-857.3033646,0.040677726,-0.030586391,-0.010091334
8792,603.0273651,257.5079321,-860.5357633,0.040857316,-0.030121656,-0.01073566
8793,592.7925459,270.7626518,-863.5557037,0.041027427,-0.029649656,-0.011377771
8794,582.4121287,283.9497854,-866.3624591,0.04118771,-0.029170423,-0.012017288
8795,571.8885172,297.066202,-868.9553023,0.041338241,-0.028684098,-0.012654143
8796,561.2241005,310.1088217,-871.3335426,0.041478387,-0.028190648,-0.013287738
8797,550.4213066,323.0745766,-873.49654,0.041608174,-0.027690213,-0.013917961
8798,539.4827409,335.9603128,-875.4437461,0.041727204,-0.027182825,-0.014544379
8799,528.4111553,348.7628142,-877.1746968,0.041835842,-0.026668717,-0.015167126
8800,517.209451,361.4788035,-878.6890158,0.041934007,-0.026148002,-0.015786005
8801,505.8805429,374.1050398,-879.9863774,0.04202217,-0.025620935,-0.016401236
8802,494.4273231,386.6383456,-881.0664959,0.042100154,-0.025087601,-0.017012552
8803,482.852578,399.0756647,-881.9291018,0.04216816,-0.024548186,-0.017619974
8804,471.1590514,411.4140159,-882.5739576,0.042225749,-0.02400271,-0.018223039
8805,459.3494658,423.650477,-883.0008635,0.042272964,-0.023451322,-0.018821642
8806,447.4266355,435.7821031,-883.2096891,0.042309414,-0.022894063,-0.01941535
8807,435.3934729,447.805924,-883.2003765,0.042335321,-0.022331134,-0.020004188
8808,423.2530248,459.718919,-882.9729519,0.04235055,-0.021762642,-0.020587909
8809,411.0083918,471.5180766,-882.5275043,0.04235549,-0.021188828,-0.021166661
8810,398.6627015,483.2004136,-881.8641783,0.042350045,-0.02060981,-0.021740235
8811,386.2190255,494.7630353,-880.9831505,0.042334482,-0.020025794,-0.022308688
8812,373.6803981,506.2031205,-879.8846343,0.04230853,-0.019436851,-0.022871678
8813,361.0498092,517.5179261,-878.5688766,0.04227228,-0.018843148,-0.023429132
8814,348.3302827,528.7047304,-877.0361793,0.042225408,-0.018244744,-0.023980664
8815,335.5248921,539.7608223,-875.2869049,0.042168063,-0.017641825,-0.024526238
8816,322.63681,550.683466,-873.3214903,0.042100081,-0.017034496,-0.025065585
8817,309.6692697,561.4699304,-871.1404378,0.042021763,-0.016422981,-0.025598782
8818,296.6255547,572.1174969,-868.7443121,0.041933048,-0.01580741,-0.026125638
8819,283.5089318,582.6235077,-866.1337222,0.041834218,-0.015188,-0.026646218
8820,270.3226484,592.9853672,-863.30932,0.041725121,-0.014564856,-0.027160264
8821,257.0699076,603.2005594,-860.2717926,0.041605905,-0.013938163,-0.027667742
8822,243.7539141,613.2666142,-857.0218748,0.041476332,-0.013308004,-0.028168328
8823,230.377886,623.1810993,-853.5603521,0.041336531,-0.012674561,-0.02866197
8824,216.9451019,632.9415857,-849.8880744,0.041186341,-0.012037941,-0.0291484
8825,203.4588884,642.5456582,-846.0059528,0.041025995,-0.011398353,-0.029627642
8826,189.9226247,651.9909121,-841.9149619,0.040855441,-0.010755932,-0.030099509
8827,176.3396958,661.2749871,-837.6161267,0.040674949,-0.010110894,-0.030564055
8828,162.7134848,670.3955732,-833.11052,0.040484447,-0.009463367,-0.03102108
8829,149.0473406,679.3504332,-828.3992536,0.040284121,-0.008813546,-0.031470575
8830,135.3446005,688.1373857,-823.4834833,0.040073823,-0.008161538,-0.031912285
8831,121.6085922,696.7543035,-818.3644099,0.039853687,-0.007507526,-0.032346162
8832,107.8426721,705.1990861,-813.043289,0.039623584,-0.006851624,-0.03277196
8833,94.0502239,713.4696607,-807.5214316,0.039383703,-0.006194029,-0.033189674
8834,80.2346734,721.5639719,-801.8002082,0.039134,-0.005534878,-0.033599122
8835,66.39946001,729.4800025,-795.881041,0.03887472,-0.00487438,-0.03400034
8836,52.54803089,737.2157776,-789.7654022,0.038605838,-0.004212675,-0.034393163
8837,38.6838109,744.7693862,-783.4548056,0.038327564,-0.003549963,-0.034777601
8838,24.81021017,752.1389748,-776.9508081,0.038039825,-0.002886368,-0.035153456
8839,10.93061796,759.322752,-770.2550073,0.037742773,-0.002222076,-0.035520697
8840,-2.95157091,766.3189687,-763.369049,0.037436324,-0.00155721,-0.035879114
8841,-16.83295417,773.1259166,-756.2946272,0.037120648,-0.000891958,-0.03622869
8842,-30.71010408,779.7419157,-749.0334898,0.036795713,-0.000226457,-0.036569255
8843,-44.57958224,786.1653248,-741.5874336,0.036461739,0.000439092,-0.03690083
8844,-58.43794065,792.3945419,-733.958305,0.036118732,0.001104545,-0.037223277
8845,-72.28174577,798.428022,-726.1479925,0.03576691,0.001769704,-0.037536614
8846,-86.10757799,804.2642759,-718.1584263,0.035406256,0.002434433,-0.037840689
8847,-99.91204263,809.9018775,-709.9915752,0.035036945,0.003098545,-0.03813549
8848,-113.6917543,815.3394526,-701.6494503,0.034658939,0.003761911,-0.03842085
8849,-127.4433359,820.5756776,-693.1341049,0.034272405,0.004424347,-0.038696752
8850,-141.1634024,825.6092674,-684.4476393,0.033877333,0.005085718,-0.03896305
8851,-154.8485667,830.4389799,-675.5921984,0.033473923,0.005745832,-0.039219755
